# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     3.86552   0.0241574   0.0231057 0.000572257
     4.05408  0.00816667   0.0187544 0.000530576
     4.24264  0.00490278   0.0134109 0.000429514
      4.4312  0.00684722   0.0101658 0.000440281
     4.61976  0.00873611  0.00766529 0.000360798
     4.80833  0.00573611  0.00530392 0.000290947
     4.99689  0.00235648  0.00340101 0.000225139
     5.18545   0.0010787  0.00225208 0.000177659
     5.37401 0.000462963  0.00161558 0.000141752
     5.56257 0.000949074  0.00124282 0.000147103
   0.0942809           0 0.000523924 8.08752e-05
    0.282843   0.0024213  0.00398963 0.000260553
    0.471405  0.00695833  0.00966431 0.000404703
    0.659966   0.0119306   0.0190255 0.000599917
    0.848528   0.0259722   0.0285862 0.000698371
     1.03709   0.0338519   0.0383042 0.000725996
     1.22565   0.0425231    0.047132 0.000843143
     1.41421   0.0553611   0.0576301 0.000805449
     1.60278   0.0840093   0.0664329 0.000998023
     1.79134   0.0688935   0.0693149 0.000870097
      1.9799   0.0694769   0.0732554  0.00102788
     2.16846     0.10594   0.0744718  0.00102627
     2.35702   0.0679815   0.0750344  0.00112468
     2.54558   0.0724259   0.0699574 0.000888062
     2.73415   0.0485787   0.0643615 0.000976957
     2.92271   0.0505556   0.0563809 0.000917579
     3.11127   0.0380972   0.0503483 0.000885849
     3.29983   0.0374028   0.0429272 0.000766784
     3.48839   0.0447731    0.034496 0.000676484
     3.67696   0.0390139   0.0291088   0.0006551
     3.86552   0.0346898   0.0231704 0.000572707
     4.05408   0.0202361   0.0187627 0.000527676
     4.24264   0.0111713   0.0133984 0.000427297
      4.4312   0.0151157   0.0101934 0.000438689
     4.61976  0.00911111  0.00767337 0.000358873
     4.80833  0.00335648  0.00529304 0.000289525
     4.99689 0.000152778  0.00338286 0.000224611
     5.18545           0   0.0022395 0.000177111
     5.37401           0  0.00160656 0.000141247
     5.56257           0  0.00123588 0.000146445
   0.0942809 0.000152778 0.000521862 8.04522e-05
    0.282843  0.00247685  0.00398122 0.000259241
    0.471405   0.0044537  0.00963537 0.000403488
    0.659966  0.00754167   0.0189617 0.000599967
    0.848528   0.0172083    0.028523 0.000697346
     1.03709   0.0544167   0.0383937  0.00072746
     1.22565   0.0540046   0.0471701 0.000839323
     1.41421   0.0603426   0.0576452 0.000801116
     1.60278   0.0650972   0.0664255 0.000992506
     1.79134    0.070338   0.0693206 0.000865282
      1.9799   0.0898102   0.0733474  0.00102627
     2.16846   0.0905417   0.0745611  0.00102444
     2.35702   0.0791528   0.0750573  0.00111866
     2.54558   0.0664074   0.0699377 0.000883348
     2.73415    0.055912   0.0643146 0.000972657
     2.92271    0.040287   0.0562915 0.000916827
     3.11127   0.0392176   0.0502864 0.000883083
     3.29983   0.0398426   0.0429101 0.000762715
     3.48839   0.0367361   0.0345085  0.00067284
     3.67696   0.0254907   0.0290887 0.000651769
     3.86552   0.0304074   0.0232106 0.000570935
     4.05408   0.0130509    0.018731 0.000525698
     4.24264   0.0144815   0.0134044 0.000424965
      4.4312   0.0226019   0.0102624 0.000441635
     4.61976   0.0106019  0.00768963 0.000357248
     4.80833    0.002625  0.00527822 0.000288296
     4.99689  0.00101389   0.0033697 0.000223748
     5.18545  0.00470833  0.00225322 0.000176657
     5.37401   0.0010787  0.00160363 0.000140493
     5.56257           0  0.00122901 0.000145792
   0.0942809 7.40741e-05 0.000519388 8.00457e-05
    0.282843 0.000976852  0.00396463 0.000258339
    0.471405  0.00523611  0.00961106  0.00040199
    0.659966   0.0151481   0.0189406 0.000597022
    0.848528   0.0294398   0.0285281 0.000693512
     1.03709    0.031787   0.0383572 0.000724356
     1.22565   0.0589537   0.0472352 0.000837207
     1.41421   0.0701806   0.0577145 0.000799678
     1.60278   0.0722269   0.0664575  0.00098754
     1.79134   0.0584861   0.0692607 0.000862569
      1.9799   0.0738472   0.0733501  0.00102061
     2.16846    0.096213   0.0746807  0.00102574
     2.35702   0.0936435     0.07516  0.00111718
     2.54558   0.0648796   0.0699097 0.000878909
     2.73415   0.0575741   0.0642773 0.000967996
     2.92271   0.0458981    0.056234 0.000913558
     3.11127    0.031588   0.0501831 0.000884226
     3.29983   0.0469352   0.0429323 0.000758825
     3.48839   0.0391574   0.0345342 0.000669613
     3.67696   0.0197593   0.0290371 0.000650203
     3.86552   0.0164444   0.0231732 0.000569003
     4.05408   0.0152917    0.018712 0.000523137
     4.24264      0.0175    0.013427 0.000423219
      4.4312   0.0130833    0.010278  0.00043947
     4.61976  0.00534722  0.00767669 0.000355509
     4.80833  0.00508333  0.00527714 0.000286705
     4.99689  0.00162963  0.00336009 0.000222719
     5.18545  0.00802315  0.00228509 0.000178534
     5.37401  0.00269907  0.00160968 0.000139847
     5.56257  0.00180093  0.00123217 0.000145021
   0.0942809           0 0.000516534 7.96568e-05
    0.282843 0.000236111  0.00394414 0.000257731
    0.471405   0.0146435  0.00963871 0.000400732
    0.659966   0.0299907   0.0190013 0.000596821
    0.848528   0.0235093   0.0285005  0.00069025
     1.03709   0.0245463   0.0382813  0.00072434
     1.22565   0.0328704   0.0471563 0.000836319
     1.41421    0.069787   0.0577808  0.00079803
     1.60278   0.0516852   0.0663764 0.000985444
     1.79134   0.0676204   0.0692517 0.000857877
      1.9799   0.0868102   0.0734241  0.00101767
     2.16846    0.114204   0.0748979  0.00104284
     2.35702   0.0960509   0.0752748  0.00111693
     2.54558    0.068338   0.0699011 0.000874122
     2.73415   0.0523796    0.064212 0.000964882
     2.92271   0.0463333   0.0561796 0.000910157
     3.11127   0.0480231   0.0501713 0.000879448
     3.29983   0.0363843   0.0428963 0.000755508
     3.48839   0.0305833   0.0345125 0.000666286
     3.67696   0.0201065   0.0289881  0.00064848
     3.86552  0.00991204   0.0231004 0.000570523
     4.05408  0.00710185   0.0186482 0.000524137
     4.24264   0.0167824   0.0134455 0.000421295
      4.4312   0.0165231   0.0103123 0.000438393
     4.61976  0.00498148  0.00766188 0.000353864
     4.80833  0.00411574  0.00527076 0.000285201
     4.99689   0.0077963  0.00338446 0.000222825
     5.18545  0.00658333  0.00230871 0.000179109
     5.37401  0.00213426  0.00161256 0.000139108
     5.56257  0.00463426  0.00125086 0.000145424
   0.0942809 0.000111111 0.000514319 7.92523e-05
    0.282843  0.00341204  0.00394123 0.000256339
    0.471405   0.0115417  0.00964911 0.000398677
    0.659966    0.020662   0.0190104 0.000593629
    0.848528   0.0328426   0.0285242 0.000686885
     1.03709   0.0448935   0.0383174 0.000721282
     1.22565    0.044838   0.0471436 0.000831845
     1.41421   0.0500185   0.0577384 0.000794796
     1.60278   0.0612546   0.0663484 0.000980456
     1.79134    0.071125   0.0692619  0.00085325
      1.9799   0.0802269   0.0734612  0.00101279
     2.16846     0.09075   0.0749845  0.00104073
     2.35702   0.0729398    0.075262   0.0011109
     2.54558   0.0874306   0.0699969 0.000874578
     2.73415   0.0452824   0.0641085 0.000965138
     2.92271   0.0629491   0.0562166 0.000905934
     3.11127   0.0429352   0.0501317  0.00087553
     3.29983   0.0345741   0.0428509 0.000752747
     3.48839   0.0225741   0.0344472 0.000665831
     3.67696    0.029287   0.0289897 0.000644938
     3.86552    0.013162    0.023046 0.000569985
     4.05408  0.00793981   0.0185897 0.000524529
     4.24264  0.00858333   0.0134189  0.00041983
      4.4312  0.00779167   0.0102985 0.000436213
     4.61976   0.0156898  0.00770575 0.000354639
     4.80833  0.00353241  0.00526126   0.0002838
     4.99689   0.0164398   0.0034558 0.000232747
     5.18545   0.0105741  0.00235388 0.000183736
     5.37401  0.00587963  0.00163588 0.000140288
     5.56257 0.000759259  0.00124818 0.000144654
   0.0942809 9.25926e-05 0.000512027 7.88547e-05
    0.282843  0.00161574  0.00392859 0.000255257
    0.471405   0.0108333  0.00965555 0.000396562
    0.659966   0.0158611   0.0189933 0.000590649
    0.848528   0.0202917   0.0284795 0.000684608
     1.03709   0.0279954   0.0382613 0.000719541
     1.22565   0.0468519   0.0471421 0.000827326
     1.41421   0.0720787   0.0578163 0.000794288
     1.60278   0.0653472   0.0663429 0.000975143
     1.79134   0.0646713    0.069237 0.000848978
      1.9799   0.0886296   0.0735437  0.00101064
     2.16846    0.087662   0.0750534  0.00103736
     2.35702   0.0874954   0.0753285  0.00110685
     2.54558   0.0637083   0.0699627 0.000870493
     2.73415   0.0565278   0.0640673 0.000960772
     2.92271   0.0684815   0.0562833  0.00090346
     3.11127   0.0440833   0.0500989 0.000871389
     3.29983    0.037588   0.0428223   0.0007492
     3.48839   0.0323519   0.0344358 0.000662309
     3.67696   0.0252407   0.0289693 0.000641755
     3.86552   0.0165694   0.0230108 0.000567973
     4.05408     0.01575   0.0185743 0.000521906
     4.24264  0.00795833   0.0133892 0.000418596
      4.4312   0.0116991   0.0103061 0.000433909
     4.61976  0.00770833  0.00770577 0.000352711
     4.80833  0.00457407  0.00525752 0.000282282
     4.99689  0.00808796  0.00348098  0.00023284
     5.18545  0.00777778  0.00238335 0.000185087
     5.37401  0.00165741    0.001636 0.000139526
     5.56257 0.000810185   0.0012458 0.000143887
   0.0942809 0.000976852  0.00051454 7.84685e-05
    0.282843  0.00358796  0.00392675 0.000253884
    0.471405   0.0106898  0.00966114 0.000394458
    0.659966   0.0140463   0.0189665 0.000588062
    0.848528   0.0419907   0.0285525 0.000684792
     1.03709   0.0390139   0.0382654 0.000715663
     1.22565       0.031   0.0470548 0.000827442
     1.41421     0.05325   0.0577916 0.000790378
     1.60278   0.0909954   0.0664762 0.000978934
     1.79134   0.0865139   0.0693304  0.00084951
      1.9799   0.0827778   0.0735936  0.00100641
     2.16846   0.0682685   0.0750167   0.0010324
     2.35702   0.0670324   0.0752837  0.00110177
     2.54558   0.0666296   0.0699447 0.000865974
     2.73415   0.0638009   0.0640659 0.000955579
     2.92271   0.0449306   0.0562219 0.000900658
     3.11127   0.0413287   0.0500515 0.000867967
     3.29983   0.0328796   0.0427685 0.000747075
     3.48839   0.0310185   0.0344174 0.000658987
     3.67696    0.029588   0.0289727 0.000638294
     3.86552   0.0224167   0.0230076 0.000564912
     4.05408   0.0191435   0.0185773 0.000519094
     4.24264   0.0144722   0.0133951 0.000416374
      4.4312  0.00900463   0.0102991 0.000431621
     4.61976  0.00408333  0.00768619 0.000351348
     4.80833  0.00963889  0.00528121 0.000281748
     4.99689  0.00444444  0.00348619  0.00023164
     5.18545   0.0137083  0.00244457 0.000193946
     5.37401  0.00276852  0.00164212 0.000138906
     5.56257           0  0.00123906 0.000143267
   0.0942809 0.000268519 0.000513217 7.80577e-05
    0.282843 0.000759259  0.00390972  0.00025309
    0.471405  0.00600463  0.00964148 0.000392827
    0.659966  0.00708333   0.0189027  0.00058836
    0.848528   0.0277963   0.0285484 0.000681122
     1.03709   0.0454815   0.0383042 0.000712866
     1.22565   0.0445648   0.0470414 0.000823102
     1.41421   0.0759259   0.0578891 0.000792119
     1.60278    0.106644   0.0666922 0.000997206
     1.79134   0.0829491   0.0694036 0.000848092
      1.9799   0.0578796   0.0735091  0.00100453
     2.16846   0.0639074    0.074957  0.00102857
     2.35702   0.0559815   0.0751799  0.00110072
     2.54558   0.0699028   0.0699445 0.000861318
     2.73415   0.0422917   0.0639488 0.000957586
     2.92271   0.0659444   0.0562742 0.000897331
     3.11127   0.0523704   0.0500639  0.00086339
     3.29983   0.0215602   0.0426545  0.00075171
     3.48839   0.0391435   0.0344428 0.000655934
     3.67696   0.0389676   0.0290264 0.000637121
     3.86552   0.0348935   0.0230715 0.000565477
     4.05408   0.0146759   0.0185564 0.000516726
     4.24264  0.00633333   0.0133571 0.000415863
      4.4312   0.0113194   0.0103046 0.000429335
     4.61976   0.0104167  0.00770087 0.000349765
     4.80833  0.00530093  0.00528131 0.000280234
     4.99689  0.00238889  0.00348029 0.000230469
     5.18545  0.00434259  0.00245477 0.000193172
     5.37401  0.00280093  0.00164835 0.000138299
     5.56257  0.00133333  0.00123957 0.000142498
   0.0942809           0 0.000510472 7.76886e-05
    0.282843  0.00219907  0.00390057 0.000251901
    0.471405     0.00825  0.00963404 0.000390796
    0.659966   0.0169722   0.0188923 0.000585305
    0.848528   0.0372407   0.0285949 0.000679064
     1.03709   0.0471713   0.0383516 0.000710629
     1.22565   0.0341435   0.0469724 0.000821585
     1.41421   0.0538287   0.0578674 0.000788181
     1.60278   0.0699352   0.0667095 0.000992025
     1.79134   0.0746528   0.0694316 0.000844021
      1.9799   0.0892731   0.0735934  0.00100269
     2.16846   0.0438704   0.0747908  0.00103642
     2.35702   0.0475741   0.0750323  0.00110469
     2.54558   0.0825417   0.0700118 0.000859342
     2.73415   0.0563333   0.0639081 0.000953331
     2.92271   0.0665093   0.0563289   0.0008942
     3.11127   0.0605278   0.0501199 0.000860585
     3.29983   0.0557546   0.0427245 0.000750947
     3.48839   0.0433889   0.0344906 0.000654168
     3.67696   0.0299769   0.0290315 0.000633734
     3.86552   0.0251296   0.0230825  0.00056256
     4.05408   0.0202454   0.0185654 0.000514042
     4.24264  0.00934259   0.0133356 0.000414193
      4.4312  0.00978241   0.0103018 0.000427048
     4.61976  0.00577315  0.00769056 0.000348047
     4.80833  0.00633796  0.00528696 0.000278792
     4.99689  0.00190278  0.00347185 0.000229391
     5.18545 2.77778e-05   0.0024418 0.000192574
     5.37401 4.16667e-05  0.00163976 0.000137826
     5.56257 0.000967593  0.00123812 0.000141743
   0.0942809           0 0.000507757 7.73228e-05
    0.282843  0.00298148  0.00389569 0.000250609
    0.471405   0.0204167  0.00969139 0.000392904
    0.659966    0.020338      0.0189 0.000582242
    0.848528   0.0374491    0.028642 0.000677083
     1.03709   0.0493981   0.0384104 0.000709274
     1.22565   0.0497176    0.046987 0.000817345
     1.41421   0.0399537   0.0577721 0.000789727
     1.60278   0.0516019   0.0666291 0.000989997
     1.79134   0.0635833   0.0694005 0.000840105
      1.9799    0.053875   0.0734885  0.00100283
     2.16846   0.0698333   0.0747644  0.00103124
     2.35702   0.0696759   0.0750038  0.00109918
     2.54558   0.0696528   0.0700099 0.000854774
     2.73415   0.0732222   0.0639576 0.000949546
     2.92271   0.0579352   0.0563375 0.000889485
     3.11127   0.0639769   0.0501936 0.000859158
     3.29983    0.054537   0.0427874 0.000749577
     3.48839   0.0275972   0.0344539 0.000651716
     3.67696   0.0409815   0.0290951 0.000633543
     3.86552   0.0273287   0.0231051 0.000560021
     4.05408   0.0206435   0.0185764 0.000511427
     4.24264  0.00611111   0.0132972 0.000413769
      4.4312   0.0141759   0.0103224 0.000425274
     4.61976   0.0098287  0.00770193 0.000346381
     4.80833   0.0025463  0.00527238  0.00027769
     4.99689  0.00253241  0.00346685 0.000228226
     5.18545 0.000106481  0.00242937  0.00019195
     5.37401           0  0.00163103 0.000137369
     5.56257           0  0.00123153 0.000141142
   0.0942809 1.38889e-05 0.000505144 7.69578e-05
    0.282843  0.00161111   0.0038836 0.000249574
    0.471405  0.00995833   0.0096928 0.000390828
    0.659966   0.0156157   0.0188826  0.00057942
    0.848528   0.0207361   0.0286002 0.000674792
     1.03709   0.0307361   0.0383698 0.000706683
     1.22565   0.0444491   0.0469736  0.00081313
     1.41421   0.0496111    0.057729 0.000786728
     1.60278   0.0518796   0.0665511  0.00098783
     1.79134       0.089   0.0695042 0.000842036
      1.9799   0.0649861   0.0734435 0.000998534
     2.16846   0.0751991   0.0747667  0.00102579
     2.35702   0.0858102   0.0750609  0.00109485
     2.54558   0.0732315    0.070027 0.000850421
     2.73415   0.0731898   0.0640065 0.000945778
     2.92271   0.0604074    0.056359 0.000885039
     3.11127   0.0662685   0.0502786 0.000858812
     3.29983   0.0628194   0.0428934 0.000753067
     3.48839    0.028125   0.0344205 0.000649127
     3.67696   0.0276944   0.0290876 0.000630234
     3.86552   0.0177315   0.0230767 0.000557779
     4.05408   0.0117824   0.0185405 0.000509982
     4.24264     0.00775   0.0132679 0.000412619
      4.4312   0.0180231   0.0103631 0.000424971
     4.61976  0.00326852  0.00767847 0.000345342
